0.8993 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
67.7579 	EXP 	slider: markerPos = 2.526041666666667
67.7666 	EXP 	slider: markerPos = 2.4947916666666665
67.7744 	EXP 	slider: markerPos = 2.4583333333333335
67.7822 	EXP 	slider: markerPos = 2.427083333333333
67.7912 	EXP 	slider: markerPos = 2.3958333333333335
67.8010 	EXP 	slider: markerPos = 2.3697916666666665
67.8094 	EXP 	slider: markerPos = 2.328125
67.8178 	EXP 	slider: markerPos = 2.296875
67.8270 	EXP 	slider: markerPos = 2.28125
67.8342 	EXP 	slider: markerPos = 2.2760416666666665
67.8413 	EXP 	slider: markerPos = 2.2708333333333335
67.8480 	EXP 	slider: markerPos = 2.2708333333333335
67.8551 	EXP 	slider: markerPos = 2.2708333333333335
67.8620 	EXP 	slider: markerPos = 2.2708333333333335
67.8688 	EXP 	slider: markerPos = 2.2708333333333335
67.8768 	EXP 	slider: markerPos = 2.265625
67.8840 	EXP 	slider: markerPos = 2.265625
67.8913 	EXP 	slider: markerPos = 2.2552083333333335
67.8986 	EXP 	slider: markerPos = 2.25
67.9055 	EXP 	slider: markerPos = 2.25
67.9126 	EXP 	slider: markerPos = 2.25
67.9198 	EXP 	slider: markerPos = 2.25
67.9270 	EXP 	slider: markerPos = 2.25
67.9346 	EXP 	slider: markerPos = 2.244791666666667
67.9425 	EXP 	slider: markerPos = 2.239583333333333
67.9511 	EXP 	slider: markerPos = 2.2239583333333335
67.9588 	EXP 	slider: markerPos = 2.2135416666666665
67.9674 	EXP 	slider: markerPos = 2.203125
67.9754 	EXP 	slider: markerPos = 2.192708333333333
67.9824 	EXP 	slider: markerPos = 2.1822916666666665
67.9894 	EXP 	slider: markerPos = 2.1822916666666665
67.9967 	EXP 	slider: markerPos = 2.1822916666666665
68.0038 	EXP 	slider: markerPos = 2.1822916666666665
68.0108 	EXP 	slider: markerPos = 2.1822916666666665
68.0177 	EXP 	slider: markerPos = 2.1822916666666665
68.0249 	EXP 	slider: markerPos = 2.1822916666666665
68.0320 	EXP 	slider: markerPos = 2.1822916666666665
68.0389 	EXP 	slider: markerPos = 2.1822916666666665
68.0460 	EXP 	slider: markerPos = 2.1822916666666665
68.0531 	EXP 	slider: markerPos = 2.1822916666666665
68.0603 	EXP 	slider: markerPos = 2.1822916666666665
68.0677 	EXP 	slider: markerPos = 2.1822916666666665
68.0748 	EXP 	slider: markerPos = 2.1822916666666665
68.0820 	EXP 	slider: markerPos = 2.1822916666666665
68.0890 	EXP 	slider: markerPos = 2.1822916666666665
68.0960 	EXP 	slider: markerPos = 2.1822916666666665
68.1030 	EXP 	slider: markerPos = 2.1822916666666665
68.1100 	EXP 	slider: markerPos = 2.1822916666666665
68.1171 	EXP 	slider: markerPos = 2.1822916666666665
68.1258 	EXP 	slider: markerPos = 2.1770833333333335
68.1337 	EXP 	slider: markerPos = 2.1666666666666665
68.1414 	EXP 	slider: markerPos = 2.15625
68.1491 	EXP 	slider: markerPos = 2.145833333333333
68.1579 	EXP 	slider: markerPos = 2.1302083333333335
68.1658 	EXP 	slider: markerPos = 2.109375
68.1750 	EXP 	slider: markerPos = 2.0833333333333335
68.1832 	EXP 	slider: markerPos = 2.0624999999999996
68.1906 	EXP 	slider: markerPos = 2.046875
68.1993 	EXP 	slider: markerPos = 2.0208333333333335
68.2071 	EXP 	slider: markerPos = 2.005208333333333
68.2148 	EXP 	slider: markerPos = 1.9947916666666665
68.2219 	EXP 	slider: markerPos = 1.9895833333333335
68.2291 	EXP 	slider: markerPos = 1.9895833333333335
68.2360 	EXP 	slider: markerPos = 1.9895833333333335
68.2428 	EXP 	slider: markerPos = 1.9895833333333335
68.2503 	EXP 	slider: markerPos = 1.9895833333333335
68.2576 	EXP 	slider: markerPos = 1.9895833333333335
68.2650 	EXP 	slider: markerPos = 1.9895833333333335
68.2721 	EXP 	slider: markerPos = 1.9895833333333335
68.2790 	EXP 	slider: markerPos = 1.9895833333333335
68.2861 	EXP 	slider: markerPos = 1.9895833333333335
68.2933 	EXP 	slider: markerPos = 1.9895833333333335
68.3005 	EXP 	slider: markerPos = 1.9895833333333335
68.3076 	EXP 	slider: markerPos = 1.9895833333333335
68.3153 	EXP 	slider: markerPos = 1.9895833333333335
68.3230 	EXP 	slider: markerPos = 1.9895833333333335
68.3312 	EXP 	slider: markerPos = 1.9895833333333335
68.3388 	EXP 	slider: markerPos = 1.9895833333333335
68.3471 	EXP 	slider: markerPos = 1.9895833333333335
68.3548 	EXP 	slider: markerPos = 1.9895833333333335
68.3631 	EXP 	slider: markerPos = 1.9895833333333335
68.3708 	EXP 	slider: markerPos = 1.9895833333333335
68.3788 	EXP 	slider: markerPos = 1.9895833333333335
68.3864 	EXP 	slider: markerPos = 1.9895833333333335
68.3940 	EXP 	slider: markerPos = 1.9895833333333335
68.4015 	EXP 	slider: markerPos = 1.9895833333333335
68.4087 	EXP 	slider: markerPos = 1.9895833333333335
68.4157 	EXP 	slider: markerPos = 1.9895833333333335
68.4227 	EXP 	slider: markerPos = 1.9895833333333335
68.4297 	EXP 	slider: markerPos = 1.9895833333333335
68.4369 	EXP 	slider: markerPos = 1.9895833333333335
68.4445 	EXP 	slider: markerPos = 1.9895833333333335
68.4520 	EXP 	slider: markerPos = 1.9895833333333335
68.4594 	EXP 	slider: markerPos = 1.9895833333333335
68.4663 	EXP 	slider: markerPos = 1.9895833333333335
68.4733 	EXP 	slider: markerPos = 1.9895833333333335
68.4803 	EXP 	slider: markerPos = 1.9895833333333335
68.4872 	EXP 	slider: markerPos = 1.9895833333333335
68.4940 	EXP 	slider: markerPos = 1.9895833333333335
68.5009 	EXP 	slider: markerPos = 1.9895833333333335
68.5076 	EXP 	slider: markerPos = 1.9895833333333335
68.5150 	EXP 	slider: markerPos = 1.9895833333333335
68.5221 	EXP 	slider: markerPos = 1.9895833333333335
68.5293 	EXP 	slider: markerPos = 1.9895833333333335
68.5361 	EXP 	slider: markerPos = 1.9895833333333335
68.5439 	EXP 	slider: markerPos = 1.9895833333333335
68.5512 	EXP 	slider: markerPos = 1.984375
68.5616 	EXP 	slider: markerPos = 1.9739583333333335
68.5689 	EXP 	slider: markerPos = 1.9270833333333335
68.5779 	EXP 	slider: markerPos = 1.8854166666666665
68.5850 	EXP 	slider: markerPos = 1.8437500000000004
68.5924 	EXP 	slider: markerPos = 1.796875
68.5996 	EXP 	slider: markerPos = 1.7552083333333335
68.6075 	EXP 	slider: markerPos = 1.734375
68.6152 	EXP 	slider: markerPos = 1.6822916666666667
68.6234 	EXP 	slider: markerPos = 1.6614583333333335
68.6308 	EXP 	slider: markerPos = 1.65625
68.6397 	EXP 	slider: markerPos = 1.65625
68.6469 	EXP 	slider: markerPos = 1.6510416666666665
68.6549 	EXP 	slider: markerPos = 1.6510416666666665
68.6637 	EXP 	slider: markerPos = 1.6458333333333335
68.6729 	EXP 	slider: markerPos = 1.6354166666666667
68.6811 	EXP 	slider: markerPos = 1.625
68.6885 	EXP 	slider: markerPos = 1.6197916666666665
68.7113 	EXP 	slider: markerPos = 1.6197916666666665
68.7198 	EXP 	slider: markerPos = 1.6197916666666665
68.7269 	EXP 	slider: markerPos = 1.6197916666666665
68.7338 	EXP 	slider: markerPos = 1.6197916666666665
68.7408 	EXP 	slider: markerPos = 1.6197916666666665
68.7478 	EXP 	slider: markerPos = 1.6197916666666665
68.7545 	EXP 	slider: markerPos = 1.6197916666666665
68.7620 	EXP 	slider: markerPos = 1.6197916666666665
68.7691 	EXP 	slider: markerPos = 1.6197916666666665
68.7764 	EXP 	slider: markerPos = 1.6197916666666665
68.7844 	EXP 	slider: markerPos = 1.6197916666666665
68.7919 	EXP 	slider: markerPos = 1.6197916666666665
68.7992 	EXP 	slider: markerPos = 1.6197916666666665
68.8061 	EXP 	slider: markerPos = 1.6197916666666665
68.8137 	EXP 	slider: markerPos = 1.6197916666666665
68.8208 	EXP 	slider: markerPos = 1.6197916666666665
68.8281 	EXP 	slider: markerPos = 1.6197916666666665
68.8352 	EXP 	slider: markerPos = 1.6197916666666665
68.8423 	EXP 	slider: markerPos = 1.6197916666666665
68.8494 	EXP 	slider: markerPos = 1.6197916666666665
68.8567 	EXP 	slider: markerPos = 1.6197916666666665
68.8641 	EXP 	slider: markerPos = 1.6197916666666665
68.8713 	EXP 	slider: markerPos = 1.6197916666666665
68.8784 	EXP 	slider: markerPos = 1.6197916666666665
68.8852 	EXP 	slider: markerPos = 1.6197916666666665
68.8921 	EXP 	slider: markerPos = 1.6197916666666665
68.8990 	EXP 	slider: markerPos = 1.6197916666666665
68.9058 	EXP 	slider: markerPos = 1.6197916666666665
68.9125 	EXP 	slider: markerPos = 1.6197916666666665
68.9194 	EXP 	slider: markerPos = 1.6197916666666665
68.9264 	EXP 	slider: markerPos = 1.6197916666666665
68.9332 	EXP 	slider: markerPos = 1.6197916666666665
68.9402 	EXP 	slider: markerPos = 1.6197916666666665
68.9471 	EXP 	slider: markerPos = 1.6197916666666665
68.9541 	EXP 	slider: markerPos = 1.6197916666666665
68.9611 	EXP 	slider: markerPos = 1.6197916666666665
68.9681 	EXP 	slider: markerPos = 1.6197916666666665
68.9754 	EXP 	slider: markerPos = 1.6197916666666665
68.9832 	EXP 	slider: markerPos = 1.6197916666666665
68.9904 	EXP 	slider: markerPos = 1.6197916666666665
68.9979 	EXP 	slider: markerPos = 1.6197916666666665
69.0050 	EXP 	slider: markerPos = 1.6197916666666665
69.0130 	EXP 	slider: markerPos = 1.6197916666666665
69.0194 	DATA 	Mouse:  Left button up, pos=(823,410)
69.0267 	EXP 	slider: markerPos = 1.6197916666666665
69.0282 	EXP 	New trial (rep=0, index=5): {'name': '韩珍', 'behave': '韩珍悄悄走开。小孩', 'evaluation': '韩珍悄悄走开这种行为是：', 'number': 5, 'cond': 'badPhappyE', 'situation': 'materials/situations/5.PNG', 'reason': 'materials/happyreason/5.PNG', 'propose': 'materials/badpropose/5.PNG', 'ending': 'materials/happyending/5.PNG'}
69.0385 	EXP 	slider: autoDraw = False
69.0385 	EXP 	text_2: autoDraw = False
69.0385 	EXP 	text_3: autoDraw = False
69.0385 	EXP 	text_4: autoDraw = False
69.0385 	EXP 	text_5: autoDraw = True
69.0385 	EXP 	text_5: autoDraw = False
69.0385 	EXP 	text_5: autoDraw = False
69.0385 	EXP 	back: image = 'materials/situations/5.PNG'
69.0385 	EXP 	back: autoDraw = True
70.4545 	EXP 	back: autoDraw = False
70.4545 	EXP 	predictp: image = 'materials/happyreason/5.PNG'
70.4545 	EXP 	predictp: autoDraw = True
70.4556 	DATA 	Keypress: space
71.2375 	EXP 	predictp: autoDraw = False
71.2375 	EXP 	predictp_2: image = 'materials/badpropose/5.PNG'
71.2375 	EXP 	predictp_2: autoDraw = True
71.2387 	DATA 	Keypress: space
72.0039 	EXP 	predictp_2: autoDraw = False
72.0039 	EXP 	text: height = 0.04
72.0039 	EXP 	text: height = 0.04
72.0039 	EXP 	text: height = 0.04
72.0039 	EXP 	text: text = '韩珍悄悄走开。小孩'
72.0039 	EXP 	text: autoDraw = True
72.0048 	DATA 	Keypress: space
74.0311 	DATA 	Keypress: space
75.0102 	EXP 	text: autoDraw = False
75.0102 	EXP 	predictp_3: image = 'materials/happyending/5.PNG'
75.0102 	EXP 	predictp_3: autoDraw = True
76.3776 	DATA 	Keypress: space
77.3039 	EXP 	predictp_3: autoDraw = False
77.3039 	EXP 	slider: markerPos = None
77.3039 	EXP 	slider: markerPos = 4
77.3039 	EXP 	text_3: height = 0.05
77.3039 	EXP 	text_3: height = 0.05
77.3039 	EXP 	text_3: height = 0.05
77.3039 	EXP 	text_3: text = '韩珍悄悄走开这种行为是：'
77.3039 	EXP 	slider: autoDraw = True
77.3039 	EXP 	text_2: autoDraw = True
77.3039 	EXP 	text_3: autoDraw = True
77.3039 	EXP 	text_4: autoDraw = True
77.7964 	DATA 	Mouse: Left button down, pos=(1297,430)
77.8051 	EXP 	slider: markerPos = 4.088541666666666
77.8118 	EXP 	slider: markerPos = 4.088541666666666
77.8187 	EXP 	slider: markerPos = 4.088541666666666
77.8259 	EXP 	slider: markerPos = 4.088541666666666
77.8327 	EXP 	slider: markerPos = 4.088541666666666
77.8397 	EXP 	slider: markerPos = 4.088541666666666
77.8465 	EXP 	slider: markerPos = 4.088541666666666
77.8535 	EXP 	slider: markerPos = 4.088541666666666
77.8605 	EXP 	slider: markerPos = 4.088541666666666
77.8678 	EXP 	slider: markerPos = 4.088541666666666
77.8750 	EXP 	slider: markerPos = 4.083333333333333
77.8827 	EXP 	slider: markerPos = 4.083333333333333
77.8902 	EXP 	slider: markerPos = 4.078125
77.8980 	EXP 	slider: markerPos = 4.067708333333333
77.9058 	EXP 	slider: markerPos = 4.057291666666667
77.9138 	EXP 	slider: markerPos = 4.036458333333333
77.9224 	EXP 	slider: markerPos = 4.005208333333334
77.9303 	EXP 	slider: markerPos = 3.973958333333333
77.9387 	EXP 	slider: markerPos = 3.927083333333333
77.9469 	EXP 	slider: markerPos = 3.880208333333333
77.9561 	EXP 	slider: markerPos = 3.8177083333333335
77.9638 	EXP 	slider: markerPos = 3.75
77.9711 	EXP 	slider: markerPos = 3.7239583333333335
77.9784 	EXP 	slider: markerPos = 3.697916666666667
77.9861 	EXP 	slider: markerPos = 3.6822916666666665
77.9937 	EXP 	slider: markerPos = 3.671875
78.0029 	EXP 	slider: markerPos = 3.65625
78.0106 	EXP 	slider: markerPos = 3.625
78.0183 	EXP 	slider: markerPos = 3.604166666666667
78.0252 	EXP 	slider: markerPos = 3.5729166666666665
78.0334 	EXP 	slider: markerPos = 3.53125
78.0406 	EXP 	slider: markerPos = 3.484375
78.0486 	EXP 	slider: markerPos = 3.421875
78.0567 	EXP 	slider: markerPos = 3.3541666666666665
78.0642 	EXP 	slider: markerPos = 3.3072916666666665
78.0721 	EXP 	slider: markerPos = 3.2604166666666665
78.0799 	EXP 	slider: markerPos = 3.223958333333333
78.0878 	EXP 	slider: markerPos = 3.203125
78.0952 	EXP 	slider: markerPos = 3.1875
78.1033 	EXP 	slider: markerPos = 3.182291666666667
78.1111 	EXP 	slider: markerPos = 3.171875
78.1184 	EXP 	slider: markerPos = 3.1666666666666665
78.1268 	EXP 	slider: markerPos = 3.1666666666666665
78.1339 	EXP 	slider: markerPos = 3.1614583333333335
78.1418 	EXP 	slider: markerPos = 3.15625
78.1491 	EXP 	slider: markerPos = 3.1510416666666665
78.1562 	EXP 	slider: markerPos = 3.1510416666666665
78.1637 	EXP 	slider: markerPos = 3.1458333333333335
78.1715 	EXP 	slider: markerPos = 3.125
78.1786 	EXP 	slider: markerPos = 3.109375
78.1863 	EXP 	slider: markerPos = 3.0729166666666665
78.1941 	EXP 	slider: markerPos = 3.03125
78.2028 	EXP 	slider: markerPos = 2.989583333333333
78.2105 	EXP 	slider: markerPos = 2.947916666666667
78.2181 	EXP 	slider: markerPos = 2.901041666666667
78.2260 	EXP 	slider: markerPos = 2.859375
78.2343 	EXP 	slider: markerPos = 2.8125
78.2423 	EXP 	slider: markerPos = 2.791666666666666
78.2495 	EXP 	slider: markerPos = 2.791666666666666
78.2572 	EXP 	slider: markerPos = 2.791666666666666
78.2644 	EXP 	slider: markerPos = 2.7864583333333335
78.2728 	EXP 	slider: markerPos = 2.78125
78.2811 	EXP 	slider: markerPos = 2.7760416666666665
78.2880 	EXP 	slider: markerPos = 2.7760416666666665
78.2949 	EXP 	slider: markerPos = 2.7760416666666665
78.3020 	EXP 	slider: markerPos = 2.7760416666666665
78.3085 	EXP 	slider: markerPos = 2.7760416666666665
78.3153 	EXP 	slider: markerPos = 2.7760416666666665
78.3223 	EXP 	slider: markerPos = 2.7760416666666665
78.3296 	EXP 	slider: markerPos = 2.7760416666666665
78.3363 	EXP 	slider: markerPos = 2.7760416666666665
78.3431 	EXP 	slider: markerPos = 2.7760416666666665
78.3496 	EXP 	slider: markerPos = 2.7760416666666665
78.3565 	EXP 	slider: markerPos = 2.7760416666666665
78.3635 	EXP 	slider: markerPos = 2.7760416666666665
78.3705 	EXP 	slider: markerPos = 2.7760416666666665
78.3775 	EXP 	slider: markerPos = 2.7760416666666665
78.3844 	EXP 	slider: markerPos = 2.7760416666666665
78.3912 	EXP 	slider: markerPos = 2.7760416666666665
78.3980 	EXP 	slider: markerPos = 2.7760416666666665
78.4048 	EXP 	slider: markerPos = 2.7760416666666665
78.4117 	EXP 	slider: markerPos = 2.7760416666666665
78.4188 	EXP 	slider: markerPos = 2.7760416666666665
78.4258 	EXP 	slider: markerPos = 2.7760416666666665
78.4329 	EXP 	slider: markerPos = 2.7760416666666665
78.4401 	EXP 	slider: markerPos = 2.7760416666666665
78.4469 	EXP 	slider: markerPos = 2.7760416666666665
78.4536 	EXP 	slider: markerPos = 2.7760416666666665
78.4601 	EXP 	slider: markerPos = 2.7760416666666665
78.4677 	EXP 	slider: markerPos = 2.7760416666666665
78.4751 	EXP 	slider: markerPos = 2.7760416666666665
78.4826 	EXP 	slider: markerPos = 2.7760416666666665
78.4901 	EXP 	slider: markerPos = 2.7760416666666665
78.4978 	EXP 	slider: markerPos = 2.7760416666666665
78.5053 	EXP 	slider: markerPos = 2.7760416666666665
78.5132 	EXP 	slider: markerPos = 2.7760416666666665
78.5206 	EXP 	slider: markerPos = 2.7760416666666665
78.5281 	EXP 	slider: markerPos = 2.7760416666666665
78.5354 	EXP 	slider: markerPos = 2.7760416666666665
78.5426 	EXP 	slider: markerPos = 2.7760416666666665
78.5494 	EXP 	slider: markerPos = 2.7760416666666665
78.5563 	EXP 	slider: markerPos = 2.7760416666666665
78.5630 	EXP 	slider: markerPos = 2.7760416666666665
78.5698 	EXP 	slider: markerPos = 2.7760416666666665
78.5766 	EXP 	slider: markerPos = 2.7760416666666665
78.5833 	EXP 	slider: markerPos = 2.7760416666666665
78.5900 	EXP 	slider: markerPos = 2.7760416666666665
78.5967 	EXP 	slider: markerPos = 2.7760416666666665
78.6032 	EXP 	slider: markerPos = 2.7760416666666665
78.6097 	EXP 	slider: markerPos = 2.7760416666666665
78.6162 	EXP 	slider: markerPos = 2.7760416666666665
78.6227 	EXP 	slider: markerPos = 2.7760416666666665
78.6292 	EXP 	slider: markerPos = 2.7760416666666665
78.6356 	EXP 	slider: markerPos = 2.7760416666666665
78.6421 	EXP 	slider: markerPos = 2.7760416666666665
78.6490 	EXP 	slider: markerPos = 2.7760416666666665
78.6562 	EXP 	slider: markerPos = 2.7760416666666665
78.6631 	EXP 	slider: markerPos = 2.7760416666666665
78.6698 	EXP 	slider: markerPos = 2.7760416666666665
78.6765 	EXP 	slider: markerPos = 2.7760416666666665
78.6832 	EXP 	slider: markerPos = 2.7760416666666665
78.6907 	EXP 	slider: markerPos = 2.7760416666666665
78.6980 	EXP 	slider: markerPos = 2.78125
78.7051 	EXP 	slider: markerPos = 2.7864583333333335
78.7127 	EXP 	slider: markerPos = 2.7864583333333335
78.7200 	EXP 	slider: markerPos = 2.791666666666666
78.7276 	EXP 	slider: markerPos = 2.802083333333333
78.7359 	EXP 	slider: markerPos = 2.807291666666667
78.7429 	EXP 	slider: markerPos = 2.8125
78.7509 	EXP 	slider: markerPos = 2.8177083333333335
78.7583 	EXP 	slider: markerPos = 2.828125
78.7663 	EXP 	slider: markerPos = 2.828125
78.7738 	EXP 	slider: markerPos = 2.8333333333333335
78.7811 	EXP 	slider: markerPos = 2.8333333333333335
78.7878 	EXP 	slider: markerPos = 2.8385416666666665
78.7948 	EXP 	slider: markerPos = 2.8385416666666665
78.8018 	EXP 	slider: markerPos = 2.8385416666666665
78.8088 	EXP 	slider: markerPos = 2.8385416666666665
78.8163 	EXP 	slider: markerPos = 2.8385416666666665
78.8234 	EXP 	slider: markerPos = 2.84375
78.8303 	EXP 	slider: markerPos = 2.84375
78.8381 	EXP 	slider: markerPos = 2.84375
78.8461 	EXP 	slider: markerPos = 2.848958333333333
78.8529 	EXP 	slider: markerPos = 2.848958333333333
78.8598 	EXP 	slider: markerPos = 2.848958333333333
78.8668 	EXP 	slider: markerPos = 2.848958333333333
78.8740 	EXP 	slider: markerPos = 2.848958333333333
78.8811 	EXP 	slider: markerPos = 2.848958333333333
78.8878 	EXP 	slider: markerPos = 2.848958333333333
78.8948 	EXP 	slider: markerPos = 2.848958333333333
78.9017 	EXP 	slider: markerPos = 2.848958333333333
78.9085 	EXP 	slider: markerPos = 2.848958333333333
78.9155 	EXP 	slider: markerPos = 2.848958333333333
78.9227 	EXP 	slider: markerPos = 2.848958333333333
78.9297 	EXP 	slider: markerPos = 2.848958333333333
78.9373 	EXP 	slider: markerPos = 2.848958333333333
78.9442 	EXP 	slider: markerPos = 2.848958333333333
78.9511 	EXP 	slider: markerPos = 2.848958333333333
78.9581 	EXP 	slider: markerPos = 2.848958333333333
78.9672 	EXP 	slider: markerPos = 2.848958333333333
78.9761 	EXP 	slider: markerPos = 2.84375
78.9844 	EXP 	slider: markerPos = 2.828125
78.9919 	EXP 	slider: markerPos = 2.8177083333333335
79.0010 	EXP 	slider: markerPos = 2.802083333333333
79.0084 	EXP 	slider: markerPos = 2.7864583333333335
79.0165 	EXP 	slider: markerPos = 2.7760416666666665
79.0238 	EXP 	slider: markerPos = 2.765625
79.0314 	EXP 	slider: markerPos = 2.760416666666667
79.0387 	EXP 	slider: markerPos = 2.744791666666667
79.0460 	EXP 	slider: markerPos = 2.744791666666667
79.0527 	EXP 	slider: markerPos = 2.739583333333333
79.0596 	EXP 	slider: markerPos = 2.739583333333333
79.0670 	EXP 	slider: markerPos = 2.739583333333333
79.0742 	EXP 	slider: markerPos = 2.734375
79.0813 	EXP 	slider: markerPos = 2.7291666666666665
79.0883 	EXP 	slider: markerPos = 2.7291666666666665
79.0964 	EXP 	slider: markerPos = 2.7239583333333335
79.1034 	EXP 	slider: markerPos = 2.7239583333333335
79.1104 	EXP 	slider: markerPos = 2.7239583333333335
79.1190 	EXP 	slider: markerPos = 2.7239583333333335
79.1270 	EXP 	slider: markerPos = 2.71875
79.1342 	EXP 	slider: markerPos = 2.713541666666667
79.1417 	EXP 	slider: markerPos = 2.713541666666667
79.1494 	EXP 	slider: markerPos = 2.708333333333333
79.1572 	EXP 	slider: markerPos = 2.703125
79.1646 	EXP 	slider: markerPos = 2.6979166666666665
79.1730 	EXP 	slider: markerPos = 2.6927083333333335
79.1805 	EXP 	slider: markerPos = 2.6875
79.1885 	EXP 	slider: markerPos = 2.682291666666667
79.1960 	EXP 	slider: markerPos = 2.682291666666667
79.2032 	EXP 	slider: markerPos = 2.682291666666667
79.2104 	EXP 	slider: markerPos = 2.682291666666667
79.2175 	EXP 	slider: markerPos = 2.682291666666667
79.2249 	EXP 	slider: markerPos = 2.682291666666667
79.2319 	EXP 	slider: markerPos = 2.682291666666667
79.2390 	EXP 	slider: markerPos = 2.682291666666667
79.2469 	EXP 	slider: markerPos = 2.682291666666667
79.2539 	EXP 	slider: markerPos = 2.682291666666667
79.2608 	EXP 	slider: markerPos = 2.682291666666667
79.2679 	EXP 	slider: markerPos = 2.682291666666667
79.2749 	EXP 	slider: markerPos = 2.682291666666667
79.2819 	EXP 	slider: markerPos = 2.682291666666667
79.2888 	EXP 	slider: markerPos = 2.682291666666667
79.2958 	EXP 	slider: markerPos = 2.682291666666667
79.3026 	EXP 	slider: markerPos = 2.682291666666667
79.3094 	EXP 	slider: markerPos = 2.682291666666667
79.3163 	EXP 	slider: markerPos = 2.682291666666667
79.3234 	EXP 	slider: markerPos = 2.682291666666667
79.3304 	EXP 	slider: markerPos = 2.682291666666667
79.3374 	EXP 	slider: markerPos = 2.682291666666667
79.3449 	EXP 	slider: markerPos = 2.682291666666667
79.3522 	EXP 	slider: markerPos = 2.682291666666667
79.3592 	EXP 	slider: markerPos = 2.682291666666667
79.3662 	EXP 	slider: markerPos = 2.682291666666667
79.3733 	EXP 	slider: markerPos = 2.682291666666667
79.3805 	EXP 	slider: markerPos = 2.682291666666667
79.3876 	EXP 	slider: markerPos = 2.682291666666667
79.3945 	EXP 	slider: markerPos = 2.682291666666667
79.4018 	EXP 	slider: markerPos = 2.682291666666667
79.4092 	DATA 	Mouse:  Left button up, pos=(1027,395)
79.4112 	EXP 	slider: markerPos = 2.682291666666667
79.4188 	EXP 	slider: markerPos = 2.682291666666667
79.4201 	EXP 	New trial (rep=0, index=6): {'name': '严浩', 'behave': '严浩没有让乘客系好安全带。飞船开动后，这名乘客', 'evaluation': '严浩没有让乘客系好安全带这种行为：', 'number': 45, 'cond': 'badPsadE', 'situation': 'materials/situations/45.PNG', 'reason': 'materials/sadreason/45.PNG', 'propose': 'materials/badpropose/45.PNG', 'ending': 'materials/sadending/45.PNG'}
79.4336 	EXP 	slider: autoDraw = False
79.4336 	EXP 	text_2: autoDraw = False
79.4336 	EXP 	text_3: autoDraw = False
79.4336 	EXP 	text_4: autoDraw = False
79.4336 	EXP 	text_5: autoDraw = True
79.4336 	EXP 	text_5: autoDraw = False
79.4336 	EXP 	text_5: autoDraw = False
79.4336 	EXP 	back: image = 'materials/situations/45.PNG'
79.4336 	EXP 	back: autoDraw = True
81.3042 	EXP 	back: autoDraw = False
81.3042 	EXP 	predictp: image = 'materials/sadreason/45.PNG'
81.3042 	EXP 	predictp: autoDraw = True
81.3053 	DATA 	Keypress: space
82.2548 	EXP 	predictp: autoDraw = False
82.2548 	EXP 	predictp_2: image = 'materials/badpropose/45.PNG'
82.2548 	EXP 	predictp_2: autoDraw = True
82.2568 	DATA 	Keypress: space
83.6026 	EXP 	predictp_2: autoDraw = False
83.6026 	EXP 	text: height = 0.04
83.6026 	EXP 	text: height = 0.04
83.6026 	EXP 	text: height = 0.04
83.6026 	EXP 	text: text = '严浩没有让乘客系好安全带。飞船开动后，这名乘客'
83.6026 	EXP 	text: autoDraw = True
83.6034 	DATA 	Keypress: space
86.2487 	DATA 	Keypress: space
86.5982 	EXP 	text: autoDraw = False
86.5982 	EXP 	predictp_3: image = 'materials/sadending/45.PNG'
86.5982 	EXP 	predictp_3: autoDraw = True
87.6926 	DATA 	Keypress: space
88.8987 	EXP 	predictp_3: autoDraw = False
88.8987 	EXP 	slider: markerPos = None
88.8987 	EXP 	slider: markerPos = 4
88.8987 	EXP 	text_3: height = 0.05
88.8987 	EXP 	text_3: height = 0.05
88.8987 	EXP 	text_3: height = 0.05
88.8987 	EXP 	text_3: text = '严浩没有让乘客系好安全带这种行为：'
88.8987 	EXP 	slider: autoDraw = True
88.8987 	EXP 	text_2: autoDraw = True
88.8987 	EXP 	text_3: autoDraw = True
88.8987 	EXP 	text_4: autoDraw = True
89.6116 	DATA 	Mouse: Left button down, pos=(1317,415)
89.6221 	EXP 	slider: markerPos = 4.177083333333333
89.6308 	EXP 	slider: markerPos = 4.166666666666667
89.6389 	EXP 	slider: markerPos = 4.15625
89.6483 	EXP 	slider: markerPos = 4.140625
89.6566 	EXP 	slider: markerPos = 4.119791666666667
89.6642 	EXP 	slider: markerPos = 4.09375
89.6723 	EXP 	slider: markerPos = 4.067708333333333
89.6801 	EXP 	slider: markerPos = 4.026041666666667
89.6884 	EXP 	slider: markerPos = 3.984375
89.6977 	EXP 	slider: markerPos = 3.9479166666666665
89.7056 	EXP 	slider: markerPos = 3.859375
89.7135 	EXP 	slider: markerPos = 3.791666666666667
89.7210 	EXP 	slider: markerPos = 3.75
89.7293 	EXP 	slider: markerPos = 3.651041666666667
89.7371 	EXP 	slider: markerPos = 3.557291666666667
89.7456 	EXP 	slider: markerPos = 3.416666666666667
89.7557 	EXP 	slider: markerPos = 3.322916666666667
89.7650 	EXP 	slider: markerPos = 3.25
89.7767 	EXP 	slider: markerPos = 3.1614583333333335
